origin_id,LCODE_C1,LCODE_C2,LCODE_C3,C1_NAME,C2_NAME,C3_NAME,time_to_medical_min,time_to_shelter_min,medical_access_score_normal,shelter_access_score_normal,x_3826,y_3826,nearest_medical_id_Q1point1,time_to_medical_min_Q1point1,medical_access_score_Q1point1,nearest_shelter_id_Q1point1,time_to_shelter_min_Q1point1,shelter_access_score_Q1point1,nearest_medical_id_Q10,time_to_medical_min_Q10,medical_access_score_Q10,nearest_shelter_id_Q10,time_to_shelter_min_Q10,shelter_access_score_Q10,nearest_medical_id_Q25,time_to_medical_min_Q25,medical_access_score_Q25,nearest_shelter_id_Q25,time_to_shelter_min_Q25,shelter_access_score_Q25,nearest_medical_id_Q50,time_to_medical_min_Q50,medical_access_score_Q50,nearest_shelter_id_Q50,time_to_shelter_min_Q50,shelter_access_score_Q50,nearest_medical_id_Q100,time_to_medical_min_Q100,medical_access_score_Q100,nearest_shelter_id_Q100,time_to_shelter_min_Q100,shelter_access_score_Q100
67,05,0502,050201,建築使用土地,住宅,純住宅,6.886811204954081,0.8032236785031044,0.7704396265015306,0.9732258773832299,232466.30804775725,2432616.095896223,,,0.0,0.0,0.8032236785031044,0.9732258773832299,,,0.0,0.0,0.8032236785031044,0.9732258773832299,,,0.0,0.0,0.8032236785031044,0.9732258773832299,,,0.0,0.0,0.8032236785031044,0.9732258773832299,,,0.0,0.0,0.8032236785031044,0.9732258773832299
68,05,0502,050201,建築使用土地,住宅,純住宅,6.751470259774197,,0.7749509913408601,0.0,232133.53503635133,2432612.8302784082,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0
69,05,0502,050201,建築使用土地,住宅,純住宅,6.679694457902053,0.4873557166823854,0.7773435180699315,0.9837548094439205,232060.32287881465,2432651.219922639,,,0.0,0.0,0.4873557166823854,0.9837548094439205,,,0.0,0.0,0.4873557166823854,0.9837548094439205,,,0.0,0.0,0.4873557166823854,0.9837548094439205,,,0.0,0.0,0.4873557166823854,0.9837548094439205,,,0.0,0.0,0.4873557166823854,0.9837548094439205
70,05,0502,050201,建築使用土地,住宅,純住宅,6.731828182744885,0.5394894415252183,0.7756057272418372,0.982017018615826,232043.0864945185,2432706.2480716486,,,0.0,0.0,0.5394894415252183,0.982017018615826,,,0.0,0.0,0.5394894415252183,0.982017018615826,,,0.0,0.0,0.5394894415252183,0.982017018615826,,,0.0,0.0,0.5394894415252183,0.982017018615826,,,0.0,0.0,0.5394894415252183,0.982017018615826
71,05,0502,050201,建築使用土地,住宅,純住宅,5.1119503945674,1.67885979620283,0.82960165351442,0.944038006793239,231634.43021046027,2433158.867361614,,,0.0,0.0,1.8551423831792113,0.9381619205606929,,,0.0,0.0,1.8551423831792113,0.9381619205606929,,,0.0,0.0,1.8551423831792113,0.9381619205606929,,,0.0,0.0,1.8551423831792113,0.9381619205606929,,,0.0,0.0,1.8551423831792113,0.9381619205606929
72,05,0502,050201,建築使用土地,住宅,純住宅,5.99444020662252,0.7570300531516779,0.800185326445916,0.9747656648949441,231706.107378,2432638.3081546063,,,0.0,0.0,0.7570300531516779,0.9747656648949441,,,0.0,0.0,0.7570300531516779,0.9747656648949441,,,0.0,0.0,0.7570300531516779,0.9747656648949441,,,0.0,0.0,0.7570300531516779,0.9747656648949441,,,0.0,0.0,0.7570300531516779,0.9747656648949441
73,05,0502,050201,建築使用土地,住宅,純住宅,6.156302259655621,1.396355178756385,0.794789924678146,0.9534548273747872,231634.27823789266,2432654.0545995566,,,0.0,0.0,1.396355178756385,0.9534548273747872,,,0.0,0.0,1.396355178756385,0.9534548273747872,,,0.0,0.0,1.396355178756385,0.9534548273747872,,,0.0,0.0,1.396355178756385,0.9534548273747872,,,0.0,0.0,2.5981359467130987,0.9133954684428967
74,05,0502,050201,建築使用土地,住宅,純住宅,8.180235564766535,2.0966480383155606,0.7273254811744488,0.9301117320561479,233538.90536831904,2432550.605378494,,,0.0,0.0,2.0966480383155606,0.9301117320561479,,,0.0,0.0,2.0966480383155606,0.9301117320561479,,,0.0,0.0,4.563259179043519,0.8478913606985494,,,0.0,0.0,4.563259179043519,0.8478913606985494,,,0.0,0.0,9.496481460499437,0.6834506179833522
75,05,0502,050201,建築使用土地,住宅,純住宅,8.399509731619272,2.315922205168298,0.7200163422793576,0.9228025931610567,233517.95763822302,2432567.497407973,,,0.0,0.0,2.315922205168298,0.9228025931610567,,,0.0,0.0,2.315922205168298,0.9228025931610567,,,0.0,0.0,4.7825333458962564,0.8405822218034581,,,0.0,0.0,4.7825333458962564,0.8405822218034581,,,0.0,0.0,9.715755627352173,0.6761414790882609
76,05,0502,050201,建築使用土地,住宅,純住宅,8.352676258398786,2.2690887319478117,0.7215774580533738,0.9243637089350729,233471.88376457826,2432583.343996582,,,0.0,0.0,2.2690887319478117,0.9243637089350729,,,0.0,0.0,2.2690887319478117,0.9243637089350729,,,0.0,0.0,4.735699872675769,0.8421433375774744,,,0.0,0.0,4.735699872675769,0.8421433375774744,,,0.0,0.0,9.668922154131687,0.677702594862277
77,05,0502,050201,建築使用土地,住宅,純住宅,9.597755465277773,3.5141679388267986,0.6800748178240743,0.8828610687057734,233410.7199311383,2432047.695671511,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
78,05,0502,050201,建築使用土地,住宅,純住宅,9.597755465277773,3.5141679388267986,0.6800748178240743,0.8828610687057734,233406.3914635826,2432073.937730386,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
79,05,0502,050201,建築使用土地,住宅,純住宅,8.133331051729106,2.049743525278132,0.7288889649423631,0.9316752158240622,233383.37845142218,2432533.2544550337,,,0.0,0.0,2.049743525278132,0.9316752158240622,,,0.0,0.0,2.049743525278132,0.9316752158240622,,,0.0,0.0,4.51635466600609,0.8494548444664637,,,0.0,0.0,4.51635466600609,0.8494548444664637,,,0.0,0.0,9.449576947462008,0.6850141017512664
80,05,0502,050201,建築使用土地,住宅,純住宅,9.728375998113377,3.644788471662401,0.6757208000628874,0.8785070509445867,233364.93296954338,2431971.9159278115,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
81,05,0502,050201,建築使用土地,住宅,純住宅,9.775394012400813,3.6918064859498374,0.6741535329199728,0.8769397838016721,233366.68243101356,2432022.5096444096,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
82,05,0502,050201,建築使用土地,住宅,純住宅,7.779388594765481,1.6958010683145064,0.7406870468411506,0.9434732977228498,232892.3008660102,2432670.97434826,,,0.0,0.0,1.6958010683145064,0.9434732977228498,,,0.0,0.0,1.6958010683145064,0.9434732977228498,,,0.0,0.0,1.6958010683145064,0.9434732977228498,,,0.0,0.0,1.6958010683145064,0.9434732977228498,,,0.0,0.0,1.6958010683145064,0.9434732977228498
83,05,0502,050201,建築使用土地,住宅,純住宅,7.835163283235443,1.751575756784467,0.7388278905588186,0.9416141414405178,232790.3408190225,2432808.305457841,,,0.0,0.0,1.751575756784467,0.9416141414405178,,,0.0,0.0,1.751575756784467,0.9416141414405178,,,0.0,0.0,1.751575756784467,0.9416141414405178,,,0.0,0.0,1.751575756784467,0.9416141414405178,,,0.0,0.0,1.751575756784467,0.9416141414405178
84,05,0502,050201,建築使用土地,住宅,純住宅,7.4801569756612425,1.3965694492102667,0.7506614341446253,0.9534476850263245,232795.42997804924,2432689.532319165,,,0.0,0.0,1.3965694492102667,0.9534476850263245,,,0.0,0.0,1.3965694492102667,0.9534476850263245,,,0.0,0.0,1.3965694492102667,0.9534476850263245,,,0.0,0.0,1.3965694492102667,0.9534476850263245,,,0.0,0.0,1.3965694492102667,0.9534476850263245
85,05,0502,050201,建築使用土地,住宅,純住宅,7.45129527279627,1.3677077463452938,0.751623490906791,0.9544097417884903,232762.73963514128,2432746.6404853812,,,0.0,0.0,1.3677077463452938,0.9544097417884903,,,0.0,0.0,1.3677077463452938,0.9544097417884903,,,0.0,0.0,1.3677077463452938,0.9544097417884903,,,0.0,0.0,1.3677077463452938,0.9544097417884903,,,0.0,0.0,1.3677077463452938,0.9544097417884903
86,05,0502,050201,建築使用土地,住宅,純住宅,8.019120950840607,1.9355334243896332,0.7326959683053131,0.9354822191870122,233402.44132077144,2432569.350028829,,,0.0,0.0,1.9355334243896332,0.9354822191870122,,,0.0,0.0,1.9355334243896332,0.9354822191870122,,,0.0,0.0,4.402144565117591,0.8532618478294136,,,0.0,0.0,4.402144565117591,0.8532618478294136,,,0.0,0.0,9.335366846573509,0.6888211051142163
87,05,0502,050201,建築使用土地,住宅,純住宅,9.742801662135816,3.659214135684841,0.6752399445954728,0.878026195477172,233371.66130495307,2432064.740331268,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
88,05,0502,050201,建築使用土地,住宅,純住宅,9.775394012400813,3.6918064859498374,0.6741535329199728,0.8769397838016721,233350.4787956746,2432031.827322413,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
89,05,0502,050201,建築使用土地,住宅,純住宅,7.835163283235443,1.751575756784467,0.7388278905588186,0.9416141414405178,232786.2061311267,2432837.5069550136,,,0.0,0.0,1.751575756784467,0.9416141414405178,,,0.0,0.0,1.751575756784467,0.9416141414405178,,,0.0,0.0,1.751575756784467,0.9416141414405178,,,0.0,0.0,1.751575756784467,0.9416141414405178,,,0.0,0.0,1.751575756784467,0.9416141414405178
90,05,0502,050201,建築使用土地,住宅,純住宅,7.196917237264624,1.1133297108136468,0.7601027587578458,0.9628890096395452,232766.0351387282,2432665.590913266,,,0.0,0.0,1.1133297108136468,0.9628890096395452,,,0.0,0.0,1.1133297108136468,0.9628890096395452,,,0.0,0.0,1.1133297108136468,0.9628890096395452,,,0.0,0.0,1.1133297108136468,0.9628890096395452,,,0.0,0.0,1.1133297108136468,0.9628890096395452
91,05,0502,050201,建築使用土地,住宅,純住宅,8.352676258398786,2.2690887319478117,0.7215774580533738,0.9243637089350729,233446.24170630745,2432605.264493508,,,0.0,0.0,2.2690887319478117,0.9243637089350729,,,0.0,0.0,2.2690887319478117,0.9243637089350729,,,0.0,0.0,4.735699872675769,0.8421433375774744,,,0.0,0.0,4.735699872675769,0.8421433375774744,,,0.0,0.0,9.668922154131687,0.677702594862277
92,05,0502,050201,建築使用土地,住宅,純住宅,8.019120950840607,1.9355334243896332,0.7326959683053131,0.9354822191870122,233428.52615094633,2432562.8046063823,,,0.0,0.0,1.9355334243896332,0.9354822191870122,,,0.0,0.0,1.9355334243896332,0.9354822191870122,,,0.0,0.0,4.402144565117591,0.8532618478294136,,,0.0,0.0,4.402144565117591,0.8532618478294136,,,0.0,0.0,9.335366846573509,0.6888211051142163
93,05,0502,050201,建築使用土地,住宅,純住宅,7.779388594765481,1.6958010683145064,0.7406870468411506,0.9434732977228498,232897.92946162235,2432734.401880205,,,0.0,0.0,1.6958010683145064,0.9434732977228498,,,0.0,0.0,1.6958010683145064,0.9434732977228498,,,0.0,0.0,1.6958010683145064,0.9434732977228498,,,0.0,0.0,1.6958010683145064,0.9434732977228498,,,0.0,0.0,1.6958010683145064,0.9434732977228498
94,05,0502,050201,建築使用土地,住宅,純住宅,7.58991662837913,1.506329101928153,0.747002779054029,0.9497890299357282,232834.3005417027,2432731.180772184,,,0.0,0.0,1.506329101928153,0.9497890299357282,,,0.0,0.0,1.506329101928153,0.9497890299357282,,,0.0,0.0,1.506329101928153,0.9497890299357282,,,0.0,0.0,1.506329101928153,0.9497890299357282,,,0.0,0.0,1.506329101928153,0.9497890299357282
95,05,0502,050201,建築使用土地,住宅,純住宅,7.835163283235443,1.751575756784467,0.7388278905588186,0.9416141414405178,232762.7751918666,2432847.7867413824,,,0.0,0.0,1.751575756784467,0.9416141414405178,,,0.0,0.0,1.751575756784467,0.9416141414405178,,,0.0,0.0,1.751575756784467,0.9416141414405178,,,0.0,0.0,1.751575756784467,0.9416141414405178,,,0.0,0.0,1.751575756784467,0.9416141414405178
96,05,0502,050201,建築使用土地,住宅,純住宅,7.45129527279627,1.3677077463452938,0.751623490906791,0.9544097417884903,232771.2563051688,2432714.7300983127,,,0.0,0.0,1.3677077463452938,0.9544097417884903,,,0.0,0.0,1.3677077463452938,0.9544097417884903,,,0.0,0.0,1.3677077463452938,0.9544097417884903,,,0.0,0.0,1.3677077463452938,0.9544097417884903,,,0.0,0.0,1.3677077463452938,0.9544097417884903
97,05,0502,050203,建築使用土地,住宅,兼商業使用住宅,8.180235564766535,2.0966480383155606,0.7273254811744488,0.9301117320561479,233501.23227877545,2432540.60431264,,,0.0,0.0,2.0966480383155606,0.9301117320561479,,,0.0,0.0,2.0966480383155606,0.9301117320561479,,,0.0,0.0,4.563259179043519,0.8478913606985494,,,0.0,0.0,4.563259179043519,0.8478913606985494,,,0.0,0.0,9.496481460499437,0.6834506179833522
98,05,0502,050203,建築使用土地,住宅,兼商業使用住宅,8.399509731619272,2.315922205168298,0.7200163422793576,0.9228025931610567,233480.77252332345,2432556.670138016,,,0.0,0.0,2.315922205168298,0.9228025931610567,,,0.0,0.0,2.315922205168298,0.9228025931610567,,,0.0,0.0,4.7825333458962564,0.8405822218034581,,,0.0,0.0,4.7825333458962564,0.8405822218034581,,,0.0,0.0,9.715755627352173,0.6761414790882609
99,05,0502,050203,建築使用土地,住宅,兼商業使用住宅,8.180235564766535,2.0966480383155606,0.7273254811744488,0.9301117320561479,233526.46323046542,2432534.943462827,,,0.0,0.0,2.0966480383155606,0.9301117320561479,,,0.0,0.0,2.0966480383155606,0.9301117320561479,,,0.0,0.0,4.563259179043519,0.8478913606985494,,,0.0,0.0,4.563259179043519,0.8478913606985494,,,0.0,0.0,9.496481460499437,0.6834506179833522
100,05,0502,050201,建築使用土地,住宅,純住宅,8.190301504994869,2.106713978543895,0.7269899498335044,0.9297762007152035,233338.6278097427,2432609.187058718,,,0.0,0.0,2.106713978543895,0.9297762007152035,,,0.0,0.0,2.106713978543895,0.9297762007152035,,,0.0,0.0,4.5733251192718525,0.8475558293576049,,,0.0,0.0,4.5733251192718525,0.8475558293576049,,,0.0,0.0,9.50654740072777,0.6831150866424076
101,05,0502,050201,建築使用土地,住宅,純住宅,7.4801569756612425,1.3965694492102667,0.7506614341446253,0.9534476850263245,232916.620926325,2432607.3296978762,,,0.0,0.0,1.3965694492102667,0.9534476850263245,,,0.0,0.0,1.3965694492102667,0.9534476850263245,,,0.0,0.0,1.3965694492102667,0.9534476850263245,,,0.0,0.0,1.3965694492102667,0.9534476850263245,,,0.0,0.0,1.3965694492102667,0.9534476850263245
102,05,0502,050201,建築使用土地,住宅,純住宅,7.137820534291339,4.139880137284968,0.7620726488569554,0.8620039954238344,232719.34575846174,2444705.125703412,,,0.0,12.0,16.93603486277413,0.43546550457419575,,,0.0,12.0,16.93603486277413,0.43546550457419575,,,0.0,12.0,16.93603486277413,0.43546550457419575,,,0.0,12.0,16.93603486277413,0.43546550457419575,,,0.0,12.0,16.93603486277413,0.43546550457419575
103,05,0502,050201,建築使用土地,住宅,純住宅,7.393520061725538,4.3955796647191665,0.7535493312758154,0.8534806778426944,232460.79336824993,2444620.298923395,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
104,05,0502,050201,建築使用土地,住宅,純住宅,6.129870918618065,3.131930521611693,0.7956709693793979,0.8956023159462769,232449.45850594575,2444494.045499013,,,0.0,12.0,17.9439844784474,0.40186718405175326,,,0.0,12.0,17.9439844784474,0.40186718405175326,,,0.0,12.0,17.9439844784474,0.40186718405175326,,,0.0,12.0,17.9439844784474,0.40186718405175326,,,0.0,12.0,17.9439844784474,0.40186718405175326
105,05,0502,050201,建築使用土地,住宅,純住宅,8.098481815710791,5.1005414187044185,0.7300506061429737,0.8299819527098528,231854.63250498255,2444658.20920248,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
106,05,0502,050201,建築使用土地,住宅,純住宅,7.986243326425238,4.988302929418866,0.7337918891191587,0.8337232356860378,231823.0244869126,2444470.2906754813,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
107,05,0502,050201,建築使用土地,住宅,純住宅,9.439303167294279,6.441362770287908,0.6853565610901907,0.7852879076570698,231499.9899940022,2444456.6799133536,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
108,05,0502,050201,建築使用土地,住宅,純住宅,7.986243326425238,4.988302929418866,0.7337918891191587,0.8337232356860378,231752.7053174638,2444462.7770486847,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
109,05,0502,050201,建築使用土地,住宅,純住宅,9.439303167294279,6.441362770287908,0.6853565610901907,0.7852879076570698,231488.70889267264,2444466.8263776987,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
110,05,0502,050201,建築使用土地,住宅,純住宅,8.008808112709412,5.010867715703039,0.7330397295763529,0.8329710761432321,233518.99955040464,2444911.532075677,,,0.0,12.0,16.065047284356055,0.4644984238547981,,,0.0,12.0,16.065047284356055,0.4644984238547981,,,0.0,12.0,16.065047284356055,0.4644984238547981,,,0.0,12.0,16.065047284356055,0.4644984238547981,,,0.0,12.0,16.065047284356055,0.4644984238547981
111,05,0502,050201,建築使用土地,住宅,純住宅,8.008808112709412,5.010867715703039,0.7330397295763529,0.8329710761432321,233509.42698165184,2444855.0536427004,,,0.0,12.0,16.065047284356055,0.4644984238547981,,,0.0,12.0,16.065047284356055,0.4644984238547981,,,0.0,12.0,16.065047284356055,0.4644984238547981,,,0.0,12.0,16.065047284356055,0.4644984238547981,,,0.0,12.0,16.065047284356055,0.4644984238547981
112,05,0502,050201,建築使用土地,住宅,純住宅,8.008808112709412,5.010867715703039,0.7330397295763529,0.8329710761432321,233508.67808652038,2444822.2024816,,,0.0,12.0,16.065047284356055,0.4644984238547981,,,0.0,12.0,16.065047284356055,0.4644984238547981,,,0.0,12.0,16.065047284356055,0.4644984238547981,,,0.0,12.0,16.065047284356055,0.4644984238547981,,,0.0,12.0,16.065047284356055,0.4644984238547981
113,05,0502,050201,建築使用土地,住宅,純住宅,8.008808112709412,5.010867715703039,0.7330397295763529,0.8329710761432321,233495.93420716262,2444965.81958363,,,0.0,12.0,16.065047284356055,0.4644984238547981,,,0.0,12.0,16.065047284356055,0.4644984238547981,,,0.0,12.0,16.065047284356055,0.4644984238547981,,,0.0,12.0,16.065047284356055,0.4644984238547981,,,0.0,12.0,16.065047284356055,0.4644984238547981
114,05,0502,050201,建築使用土地,住宅,純住宅,8.077695564934928,5.079755167928555,0.7307434811688358,0.8306748277357148,233487.50138821005,2445085.0134709734,,,0.0,12.0,15.996159832130541,0.4667946722623153,,,0.0,12.0,15.996159832130541,0.4667946722623153,,,0.0,12.0,15.996159832130541,0.4667946722623153,,,0.0,12.0,15.996159832130541,0.4667946722623153,,,0.0,12.0,15.996159832130541,0.4667946722623153
115,05,0502,050201,建築使用土地,住宅,純住宅,8.077695564934928,5.079755167928555,0.7307434811688358,0.8306748277357148,233472.96733816995,2445200.165940801,,,0.0,12.0,15.996159832130541,0.4667946722623153,,,0.0,12.0,15.996159832130541,0.4667946722623153,,,0.0,12.0,15.996159832130541,0.4667946722623153,,,0.0,12.0,15.996159832130541,0.4667946722623153,,,0.0,12.0,15.996159832130541,0.4667946722623153
116,05,0502,050201,建築使用土地,住宅,純住宅,9.513329511106614,6.515389114100243,0.6828890162964463,0.7828203628633252,233324.34967632478,2444812.8899539965,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
117,05,0502,050201,建築使用土地,住宅,純住宅,7.286619771464793,4.288679374458422,0.7571126742845069,0.857044020851386,233038.65177708628,2444806.1379869236,,,0.0,12.0,16.787235625600673,0.4404254791466442,,,0.0,12.0,16.787235625600673,0.4404254791466442,,,0.0,12.0,16.787235625600673,0.4404254791466442,,,0.0,12.0,16.787235625600673,0.4404254791466442,,,0.0,12.0,16.787235625600673,0.4404254791466442
118,05,0502,050201,建築使用土地,住宅,純住宅,7.137820534291339,4.139880137284968,0.7620726488569554,0.8620039954238344,232916.01298606544,2444831.088077861,,,0.0,12.0,16.93603486277413,0.43546550457419575,,,0.0,12.0,16.93603486277413,0.43546550457419575,,,0.0,12.0,16.93603486277413,0.43546550457419575,,,0.0,12.0,16.93603486277413,0.43546550457419575,,,0.0,12.0,16.93603486277413,0.43546550457419575
119,05,0502,050201,建築使用土地,住宅,純住宅,7.137820534291339,4.139880137284968,0.7620726488569554,0.8620039954238344,232857.8166478505,2444843.5549241807,,,0.0,12.0,16.93603486277413,0.43546550457419575,,,0.0,12.0,16.93603486277413,0.43546550457419575,,,0.0,12.0,16.93603486277413,0.43546550457419575,,,0.0,12.0,16.93603486277413,0.43546550457419575,,,0.0,12.0,16.93603486277413,0.43546550457419575
120,05,0502,050201,建築使用土地,住宅,純住宅,7.137820534291339,4.139880137284968,0.7620726488569554,0.8620039954238344,232820.2984364965,2444612.7988256477,,,0.0,12.0,16.93603486277413,0.43546550457419575,,,0.0,12.0,16.93603486277413,0.43546550457419575,,,0.0,12.0,16.93603486277413,0.43546550457419575,,,0.0,12.0,16.93603486277413,0.43546550457419575,,,0.0,12.0,16.93603486277413,0.43546550457419575
121,05,0502,050201,建築使用土地,住宅,純住宅,7.137820534291339,4.139880137284968,0.7620726488569554,0.8620039954238344,232808.58730193705,2444803.54686889,,,0.0,12.0,16.93603486277413,0.43546550457419575,,,0.0,12.0,16.93603486277413,0.43546550457419575,,,0.0,12.0,16.93603486277413,0.43546550457419575,,,0.0,12.0,16.93603486277413,0.43546550457419575,,,0.0,12.0,16.93603486277413,0.43546550457419575
122,05,0502,050201,建築使用土地,住宅,純住宅,8.077695564934928,5.079755167928555,0.7307434811688358,0.8306748277357148,233532.16142663863,2445269.1653048685,,,0.0,12.0,15.996159832130541,0.4667946722623153,,,0.0,12.0,15.996159832130541,0.4667946722623153,,,0.0,12.0,15.996159832130541,0.4667946722623153,,,0.0,12.0,15.996159832130541,0.4667946722623153,,,0.0,12.0,15.996159832130541,0.4667946722623153
123,05,0502,050201,建築使用土地,住宅,純住宅,8.077695564934928,5.079755167928555,0.7307434811688358,0.8306748277357148,233514.8994544917,2445268.9348833524,,,0.0,12.0,15.996159832130541,0.4667946722623153,,,0.0,12.0,15.996159832130541,0.4667946722623153,,,0.0,12.0,15.996159832130541,0.4667946722623153,,,0.0,12.0,15.996159832130541,0.4667946722623153,,,0.0,12.0,15.996159832130541,0.4667946722623153
124,05,0502,050201,建築使用土地,住宅,純住宅,9.275890502311261,6.277950105304891,0.690803649922958,0.7907349964898369,233493.6177924235,2445368.980752764,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
125,05,0502,050201,建築使用土地,住宅,純住宅,8.077695564934928,5.079755167928555,0.7307434811688358,0.8306748277357148,233464.5787695509,2445071.82567658,,,0.0,12.0,15.996159832130541,0.4667946722623153,,,0.0,12.0,15.996159832130541,0.4667946722623153,,,0.0,12.0,15.996159832130541,0.4667946722623153,,,0.0,12.0,15.996159832130541,0.4667946722623153,,,0.0,12.0,15.996159832130541,0.4667946722623153
126,05,0502,050201,建築使用土地,住宅,純住宅,9.513329511106614,6.515389114100243,0.6828890162964463,0.7828203628633252,233325.3819307978,2444924.236392975,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
127,05,0502,050201,建築使用土地,住宅,純住宅,7.286619771464793,4.288679374458422,0.7571126742845069,0.857044020851386,233282.79082609346,2444780.9437645185,,,0.0,12.0,16.787235625600673,0.4404254791466442,,,0.0,12.0,16.787235625600673,0.4404254791466442,,,0.0,12.0,16.787235625600673,0.4404254791466442,,,0.0,12.0,16.787235625600673,0.4404254791466442,,,0.0,12.0,16.787235625600673,0.4404254791466442
