origin_id,LCODE_C1,LCODE_C2,LCODE_C3,C1_NAME,C2_NAME,C3_NAME,time_to_medical_min,time_to_shelter_min,medical_access_score_normal,shelter_access_score_normal,x_3826,y_3826,nearest_medical_id_Q1point1,time_to_medical_min_Q1point1,medical_access_score_Q1point1,nearest_shelter_id_Q1point1,time_to_shelter_min_Q1point1,shelter_access_score_Q1point1,nearest_medical_id_Q10,time_to_medical_min_Q10,medical_access_score_Q10,nearest_shelter_id_Q10,time_to_shelter_min_Q10,shelter_access_score_Q10,nearest_medical_id_Q25,time_to_medical_min_Q25,medical_access_score_Q25,nearest_shelter_id_Q25,time_to_shelter_min_Q25,shelter_access_score_Q25,nearest_medical_id_Q50,time_to_medical_min_Q50,medical_access_score_Q50,nearest_shelter_id_Q50,time_to_shelter_min_Q50,shelter_access_score_Q50,nearest_medical_id_Q100,time_to_medical_min_Q100,medical_access_score_Q100,nearest_shelter_id_Q100,time_to_shelter_min_Q100,shelter_access_score_Q100
70,05,0502,050201,建築使用土地,住宅,純住宅,6.731828182744885,0.5394894415252183,0.7756057272418372,0.9730255279237391,232043.0864945185,2432706.2480716486,,,0.0,0.0,0.5394894415252183,0.9730255279237391,,,0.0,0.0,0.5394894415252183,0.9730255279237391,,,0.0,0.0,0.5394894415252183,0.9730255279237391,,,0.0,0.0,0.5394894415252183,0.9730255279237391,,,0.0,0.0,0.5394894415252183,0.9730255279237391
71,05,0502,050201,建築使用土地,住宅,純住宅,5.1119503945674,1.67885979620283,0.82960165351442,0.9160570101898585,231634.43021046027,2433158.867361614,,,0.0,0.0,1.8551423831792113,0.9072428808410394,,,0.0,0.0,1.8551423831792113,0.9072428808410394,,,0.0,0.0,1.8551423831792113,0.9072428808410394,,,0.0,0.0,1.8551423831792113,0.9072428808410394,,,0.0,0.0,1.8551423831792113,0.9072428808410394
72,05,0502,050201,建築使用土地,住宅,純住宅,5.99444020662252,0.7570300531516779,0.800185326445916,0.9621484973424161,231706.107378,2432638.3081546063,,,0.0,0.0,0.7570300531516779,0.9621484973424161,,,0.0,0.0,0.7570300531516779,0.9621484973424161,,,0.0,0.0,0.7570300531516779,0.9621484973424161,,,0.0,0.0,0.7570300531516779,0.9621484973424161,,,0.0,0.0,0.7570300531516779,0.9621484973424161
73,05,0502,050201,建築使用土地,住宅,純住宅,6.156302259655621,1.396355178756385,0.794789924678146,0.9301822410621807,231634.27823789266,2432654.0545995566,,,0.0,0.0,1.396355178756385,0.9301822410621807,,,0.0,0.0,1.396355178756385,0.9301822410621807,,,0.0,0.0,1.396355178756385,0.9301822410621807,,,0.0,0.0,1.396355178756385,0.9301822410621807,,,0.0,0.0,2.5981359467130987,0.8700932026643451
74,05,0502,050201,建築使用土地,住宅,純住宅,8.180235564766535,2.0966480383155606,0.7273254811744488,0.895167598084222,233538.90536831904,2432550.605378494,,,0.0,0.0,2.0966480383155606,0.895167598084222,,,0.0,0.0,2.0966480383155606,0.895167598084222,,,0.0,0.0,4.563259179043519,0.771837041047824,,,0.0,0.0,4.563259179043519,0.771837041047824,,,0.0,0.0,9.496481460499437,0.5251759269750281
75,05,0502,050201,建築使用土地,住宅,純住宅,8.399509731619272,2.315922205168298,0.7200163422793576,0.8842038897415851,233517.95763822302,2432567.497407973,,,0.0,0.0,2.315922205168298,0.8842038897415851,,,0.0,0.0,2.315922205168298,0.8842038897415851,,,0.0,0.0,4.7825333458962564,0.7608733327051872,,,0.0,0.0,4.7825333458962564,0.7608733327051872,,,0.0,0.0,9.715755627352173,0.5142122186323913
76,05,0502,050201,建築使用土地,住宅,純住宅,8.352676258398786,2.2690887319478117,0.7215774580533738,0.8865455634026094,233471.88376457826,2432583.343996582,,,0.0,0.0,2.2690887319478117,0.8865455634026094,,,0.0,0.0,2.2690887319478117,0.8865455634026094,,,0.0,0.0,4.735699872675769,0.7632150063662115,,,0.0,0.0,4.735699872675769,0.7632150063662115,,,0.0,0.0,9.668922154131687,0.5165538922934156
77,05,0502,050201,建築使用土地,住宅,純住宅,9.597755465277773,3.5141679388267986,0.6800748178240743,0.82429160305866,233410.7199311383,2432047.695671511,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
78,05,0502,050201,建築使用土地,住宅,純住宅,9.597755465277773,3.5141679388267986,0.6800748178240743,0.82429160305866,233406.3914635826,2432073.937730386,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
79,05,0502,050201,建築使用土地,住宅,純住宅,8.133331051729106,2.049743525278132,0.7288889649423631,0.8975128237360934,233383.37845142218,2432533.2544550337,,,0.0,0.0,2.049743525278132,0.8975128237360934,,,0.0,0.0,2.049743525278132,0.8975128237360934,,,0.0,0.0,4.51635466600609,0.7741822666996955,,,0.0,0.0,4.51635466600609,0.7741822666996955,,,0.0,0.0,9.449576947462008,0.5275211526268996
80,05,0502,050201,建築使用土地,住宅,純住宅,9.728375998113377,3.644788471662401,0.6757208000628874,0.8177605764168799,233364.93296954338,2431971.9159278115,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
81,05,0502,050201,建築使用土地,住宅,純住宅,9.775394012400813,3.6918064859498374,0.6741535329199728,0.8154096757025081,233366.68243101356,2432022.5096444096,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
82,05,0502,050201,建築使用土地,住宅,純住宅,7.779388594765481,1.6958010683145064,0.7406870468411506,0.9152099465842747,232892.3008660102,2432670.97434826,,,0.0,0.0,1.6958010683145064,0.9152099465842747,,,0.0,0.0,1.6958010683145064,0.9152099465842747,,,0.0,0.0,1.6958010683145064,0.9152099465842747,,,0.0,0.0,1.6958010683145064,0.9152099465842747,,,0.0,0.0,1.6958010683145064,0.9152099465842747
83,05,0502,050201,建築使用土地,住宅,純住宅,7.835163283235443,1.751575756784467,0.7388278905588186,0.9124212121607767,232790.3408190225,2432808.305457841,,,0.0,0.0,1.751575756784467,0.9124212121607767,,,0.0,0.0,1.751575756784467,0.9124212121607767,,,0.0,0.0,1.751575756784467,0.9124212121607767,,,0.0,0.0,1.751575756784467,0.9124212121607767,,,0.0,0.0,1.751575756784467,0.9124212121607767
84,05,0502,050201,建築使用土地,住宅,純住宅,7.4801569756612425,1.3965694492102667,0.7506614341446253,0.9301715275394866,232795.42997804924,2432689.532319165,,,0.0,0.0,1.3965694492102667,0.9301715275394866,,,0.0,0.0,1.3965694492102667,0.9301715275394866,,,0.0,0.0,1.3965694492102667,0.9301715275394866,,,0.0,0.0,1.3965694492102667,0.9301715275394866,,,0.0,0.0,1.3965694492102667,0.9301715275394866
85,05,0502,050201,建築使用土地,住宅,純住宅,7.45129527279627,1.3677077463452938,0.751623490906791,0.9316146126827353,232762.73963514128,2432746.6404853812,,,0.0,0.0,1.3677077463452938,0.9316146126827353,,,0.0,0.0,1.3677077463452938,0.9316146126827353,,,0.0,0.0,1.3677077463452938,0.9316146126827353,,,0.0,0.0,1.3677077463452938,0.9316146126827353,,,0.0,0.0,1.3677077463452938,0.9316146126827353
86,05,0502,050201,建築使用土地,住宅,純住宅,8.019120950840607,1.9355334243896332,0.7326959683053131,0.9032233287805184,233402.44132077144,2432569.350028829,,,0.0,0.0,1.9355334243896332,0.9032233287805184,,,0.0,0.0,1.9355334243896332,0.9032233287805184,,,0.0,0.0,4.402144565117591,0.7798927717441204,,,0.0,0.0,4.402144565117591,0.7798927717441204,,,0.0,0.0,9.335366846573509,0.5332316576713245
87,05,0502,050201,建築使用土地,住宅,純住宅,9.742801662135816,3.659214135684841,0.6752399445954728,0.817039293215758,233371.66130495307,2432064.740331268,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
88,05,0502,050201,建築使用土地,住宅,純住宅,9.775394012400813,3.6918064859498374,0.6741535329199728,0.8154096757025081,233350.4787956746,2432031.827322413,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
89,05,0502,050201,建築使用土地,住宅,純住宅,7.835163283235443,1.751575756784467,0.7388278905588186,0.9124212121607767,232786.2061311267,2432837.5069550136,,,0.0,0.0,1.751575756784467,0.9124212121607767,,,0.0,0.0,1.751575756784467,0.9124212121607767,,,0.0,0.0,1.751575756784467,0.9124212121607767,,,0.0,0.0,1.751575756784467,0.9124212121607767,,,0.0,0.0,1.751575756784467,0.9124212121607767
90,05,0502,050201,建築使用土地,住宅,純住宅,7.196917237264624,1.1133297108136468,0.7601027587578458,0.9443335144593177,232766.0351387282,2432665.590913266,,,0.0,0.0,1.1133297108136468,0.9443335144593177,,,0.0,0.0,1.1133297108136468,0.9443335144593177,,,0.0,0.0,1.1133297108136468,0.9443335144593177,,,0.0,0.0,1.1133297108136468,0.9443335144593177,,,0.0,0.0,1.1133297108136468,0.9443335144593177
91,05,0502,050201,建築使用土地,住宅,純住宅,8.352676258398786,2.2690887319478117,0.7215774580533738,0.8865455634026094,233446.24170630745,2432605.264493508,,,0.0,0.0,2.2690887319478117,0.8865455634026094,,,0.0,0.0,2.2690887319478117,0.8865455634026094,,,0.0,0.0,4.735699872675769,0.7632150063662115,,,0.0,0.0,4.735699872675769,0.7632150063662115,,,0.0,0.0,9.668922154131687,0.5165538922934156
92,05,0502,050201,建築使用土地,住宅,純住宅,8.019120950840607,1.9355334243896332,0.7326959683053131,0.9032233287805184,233428.52615094633,2432562.8046063823,,,0.0,0.0,1.9355334243896332,0.9032233287805184,,,0.0,0.0,1.9355334243896332,0.9032233287805184,,,0.0,0.0,4.402144565117591,0.7798927717441204,,,0.0,0.0,4.402144565117591,0.7798927717441204,,,0.0,0.0,9.335366846573509,0.5332316576713245
93,05,0502,050201,建築使用土地,住宅,純住宅,7.779388594765481,1.6958010683145064,0.7406870468411506,0.9152099465842747,232897.92946162235,2432734.401880205,,,0.0,0.0,1.6958010683145064,0.9152099465842747,,,0.0,0.0,1.6958010683145064,0.9152099465842747,,,0.0,0.0,1.6958010683145064,0.9152099465842747,,,0.0,0.0,1.6958010683145064,0.9152099465842747,,,0.0,0.0,1.6958010683145064,0.9152099465842747
94,05,0502,050201,建築使用土地,住宅,純住宅,7.58991662837913,1.506329101928153,0.747002779054029,0.9246835449035924,232834.3005417027,2432731.180772184,,,0.0,0.0,1.506329101928153,0.9246835449035924,,,0.0,0.0,1.506329101928153,0.9246835449035924,,,0.0,0.0,1.506329101928153,0.9246835449035924,,,0.0,0.0,1.506329101928153,0.9246835449035924,,,0.0,0.0,1.506329101928153,0.9246835449035924
95,05,0502,050201,建築使用土地,住宅,純住宅,7.835163283235443,1.751575756784467,0.7388278905588186,0.9124212121607767,232762.7751918666,2432847.7867413824,,,0.0,0.0,1.751575756784467,0.9124212121607767,,,0.0,0.0,1.751575756784467,0.9124212121607767,,,0.0,0.0,1.751575756784467,0.9124212121607767,,,0.0,0.0,1.751575756784467,0.9124212121607767,,,0.0,0.0,1.751575756784467,0.9124212121607767
96,05,0502,050201,建築使用土地,住宅,純住宅,7.45129527279627,1.3677077463452938,0.751623490906791,0.9316146126827353,232771.2563051688,2432714.7300983127,,,0.0,0.0,1.3677077463452938,0.9316146126827353,,,0.0,0.0,1.3677077463452938,0.9316146126827353,,,0.0,0.0,1.3677077463452938,0.9316146126827353,,,0.0,0.0,1.3677077463452938,0.9316146126827353,,,0.0,0.0,1.3677077463452938,0.9316146126827353
97,05,0502,050203,建築使用土地,住宅,鄉村住宅,8.180235564766535,2.0966480383155606,0.7273254811744488,0.895167598084222,233501.23227877545,2432540.60431264,,,0.0,0.0,2.0966480383155606,0.895167598084222,,,0.0,0.0,2.0966480383155606,0.895167598084222,,,0.0,0.0,4.563259179043519,0.771837041047824,,,0.0,0.0,4.563259179043519,0.771837041047824,,,0.0,0.0,9.496481460499437,0.5251759269750281
98,05,0502,050203,建築使用土地,住宅,鄉村住宅,8.399509731619272,2.315922205168298,0.7200163422793576,0.8842038897415851,233480.77252332345,2432556.670138016,,,0.0,0.0,2.315922205168298,0.8842038897415851,,,0.0,0.0,2.315922205168298,0.8842038897415851,,,0.0,0.0,4.7825333458962564,0.7608733327051872,,,0.0,0.0,4.7825333458962564,0.7608733327051872,,,0.0,0.0,9.715755627352173,0.5142122186323913
99,05,0502,050203,建築使用土地,住宅,鄉村住宅,8.180235564766535,2.0966480383155606,0.7273254811744488,0.895167598084222,233526.46323046542,2432534.943462827,,,0.0,0.0,2.0966480383155606,0.895167598084222,,,0.0,0.0,2.0966480383155606,0.895167598084222,,,0.0,0.0,4.563259179043519,0.771837041047824,,,0.0,0.0,4.563259179043519,0.771837041047824,,,0.0,0.0,9.496481460499437,0.5251759269750281
100,05,0502,050201,建築使用土地,住宅,純住宅,8.190301504994869,2.106713978543895,0.7269899498335044,0.8946643010728053,233338.6278097427,2432609.187058718,,,0.0,0.0,2.106713978543895,0.8946643010728053,,,0.0,0.0,2.106713978543895,0.8946643010728053,,,0.0,0.0,4.5733251192718525,0.7713337440364074,,,0.0,0.0,4.5733251192718525,0.7713337440364074,,,0.0,0.0,9.50654740072777,0.5246726299636115
101,05,0502,050201,建築使用土地,住宅,純住宅,7.4801569756612425,1.3965694492102667,0.7506614341446253,0.9301715275394866,232916.620926325,2432607.3296978762,,,0.0,0.0,1.3965694492102667,0.9301715275394866,,,0.0,0.0,1.3965694492102667,0.9301715275394866,,,0.0,0.0,1.3965694492102667,0.9301715275394866,,,0.0,0.0,1.3965694492102667,0.9301715275394866,,,0.0,0.0,1.3965694492102667,0.9301715275394866
102,05,0502,050201,建築使用土地,住宅,純住宅,7.137820534291339,4.139880137284968,0.7620726488569554,0.7930059931357516,232719.34575846174,2444705.125703412,,,0.0,12.0,16.93603486277413,0.1531982568612935,,,0.0,12.0,16.93603486277413,0.1531982568612935,,,0.0,12.0,16.93603486277413,0.1531982568612935,,,0.0,12.0,16.93603486277413,0.1531982568612935,,,0.0,12.0,16.93603486277413,0.1531982568612935
103,05,0502,050201,建築使用土地,住宅,純住宅,7.393520061725538,4.3955796647191665,0.7535493312758154,0.7802210167640417,232460.79336824993,2444620.298923395,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
104,05,0502,050201,建築使用土地,住宅,純住宅,6.129870918618065,3.131930521611693,0.7956709693793979,0.8434034739194154,232449.45850594575,2444494.045499013,,,0.0,12.0,17.9439844784474,0.10280077607762994,,,0.0,12.0,17.9439844784474,0.10280077607762994,,,0.0,12.0,17.9439844784474,0.10280077607762994,,,0.0,12.0,17.9439844784474,0.10280077607762994,,,0.0,12.0,17.9439844784474,0.10280077607762994
105,05,0502,050201,建築使用土地,住宅,純住宅,8.098481815710791,5.1005414187044185,0.7300506061429737,0.7449729290647791,231854.63250498255,2444658.20920248,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
106,05,0502,050201,建築使用土地,住宅,純住宅,7.986243326425238,4.988302929418866,0.7337918891191587,0.7505848535290567,231823.0244869126,2444470.2906754813,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
107,05,0502,050201,建築使用土地,住宅,純住宅,9.439303167294279,6.441362770287908,0.6853565610901907,0.6779318614856046,231499.9899940022,2444456.6799133536,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
108,05,0502,050201,建築使用土地,住宅,純住宅,7.986243326425238,4.988302929418866,0.7337918891191587,0.7505848535290567,231752.7053174638,2444462.7770486847,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
109,05,0502,050201,建築使用土地,住宅,純住宅,9.439303167294279,6.441362770287908,0.6853565610901907,0.6779318614856046,231488.70889267264,2444466.8263776987,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
110,05,0502,050201,建築使用土地,住宅,純住宅,8.008808112709412,5.010867715703039,0.7330397295763529,0.749456614214848,233518.99955040464,2444911.532075677,,,0.0,12.0,16.065047284356055,0.19674763578219723,,,0.0,12.0,16.065047284356055,0.19674763578219723,,,0.0,12.0,16.065047284356055,0.19674763578219723,,,0.0,12.0,16.065047284356055,0.19674763578219723,,,0.0,12.0,16.065047284356055,0.19674763578219723
111,05,0502,050201,建築使用土地,住宅,純住宅,8.008808112709412,5.010867715703039,0.7330397295763529,0.749456614214848,233509.42698165184,2444855.0536427004,,,0.0,12.0,16.065047284356055,0.19674763578219723,,,0.0,12.0,16.065047284356055,0.19674763578219723,,,0.0,12.0,16.065047284356055,0.19674763578219723,,,0.0,12.0,16.065047284356055,0.19674763578219723,,,0.0,12.0,16.065047284356055,0.19674763578219723
112,05,0502,050201,建築使用土地,住宅,純住宅,8.008808112709412,5.010867715703039,0.7330397295763529,0.749456614214848,233508.67808652038,2444822.2024816,,,0.0,12.0,16.065047284356055,0.19674763578219723,,,0.0,12.0,16.065047284356055,0.19674763578219723,,,0.0,12.0,16.065047284356055,0.19674763578219723,,,0.0,12.0,16.065047284356055,0.19674763578219723,,,0.0,12.0,16.065047284356055,0.19674763578219723
113,05,0502,050201,建築使用土地,住宅,純住宅,8.008808112709412,5.010867715703039,0.7330397295763529,0.749456614214848,233495.93420716262,2444965.81958363,,,0.0,12.0,16.065047284356055,0.19674763578219723,,,0.0,12.0,16.065047284356055,0.19674763578219723,,,0.0,12.0,16.065047284356055,0.19674763578219723,,,0.0,12.0,16.065047284356055,0.19674763578219723,,,0.0,12.0,16.065047284356055,0.19674763578219723
114,05,0502,050201,建築使用土地,住宅,純住宅,8.077695564934928,5.079755167928555,0.7307434811688358,0.7460122416035723,233487.50138821005,2445085.0134709734,,,0.0,12.0,15.996159832130541,0.20019200839347295,,,0.0,12.0,15.996159832130541,0.20019200839347295,,,0.0,12.0,15.996159832130541,0.20019200839347295,,,0.0,12.0,15.996159832130541,0.20019200839347295,,,0.0,12.0,15.996159832130541,0.20019200839347295
115,05,0502,050201,建築使用土地,住宅,純住宅,8.077695564934928,5.079755167928555,0.7307434811688358,0.7460122416035723,233472.96733816995,2445200.165940801,,,0.0,12.0,15.996159832130541,0.20019200839347295,,,0.0,12.0,15.996159832130541,0.20019200839347295,,,0.0,12.0,15.996159832130541,0.20019200839347295,,,0.0,12.0,15.996159832130541,0.20019200839347295,,,0.0,12.0,15.996159832130541,0.20019200839347295
116,05,0502,050201,建築使用土地,住宅,純住宅,9.513329511106614,6.515389114100243,0.6828890162964463,0.6742305442949879,233324.34967632478,2444812.8899539965,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
117,05,0502,050201,建築使用土地,住宅,純住宅,7.286619771464793,4.288679374458422,0.7571126742845069,0.7855660312770789,233038.65177708628,2444806.1379869236,,,0.0,12.0,16.787235625600673,0.16063821871996642,,,0.0,12.0,16.787235625600673,0.16063821871996642,,,0.0,12.0,16.787235625600673,0.16063821871996642,,,0.0,12.0,16.787235625600673,0.16063821871996642,,,0.0,12.0,16.787235625600673,0.16063821871996642
118,05,0502,050201,建築使用土地,住宅,純住宅,7.137820534291339,4.139880137284968,0.7620726488569554,0.7930059931357516,232916.01298606544,2444831.088077861,,,0.0,12.0,16.93603486277413,0.1531982568612935,,,0.0,12.0,16.93603486277413,0.1531982568612935,,,0.0,12.0,16.93603486277413,0.1531982568612935,,,0.0,12.0,16.93603486277413,0.1531982568612935,,,0.0,12.0,16.93603486277413,0.1531982568612935
119,05,0502,050201,建築使用土地,住宅,純住宅,7.137820534291339,4.139880137284968,0.7620726488569554,0.7930059931357516,232857.8166478505,2444843.5549241807,,,0.0,12.0,16.93603486277413,0.1531982568612935,,,0.0,12.0,16.93603486277413,0.1531982568612935,,,0.0,12.0,16.93603486277413,0.1531982568612935,,,0.0,12.0,16.93603486277413,0.1531982568612935,,,0.0,12.0,16.93603486277413,0.1531982568612935
120,05,0502,050201,建築使用土地,住宅,純住宅,7.137820534291339,4.139880137284968,0.7620726488569554,0.7930059931357516,232820.2984364965,2444612.7988256477,,,0.0,12.0,16.93603486277413,0.1531982568612935,,,0.0,12.0,16.93603486277413,0.1531982568612935,,,0.0,12.0,16.93603486277413,0.1531982568612935,,,0.0,12.0,16.93603486277413,0.1531982568612935,,,0.0,12.0,16.93603486277413,0.1531982568612935
121,05,0502,050201,建築使用土地,住宅,純住宅,7.137820534291339,4.139880137284968,0.7620726488569554,0.7930059931357516,232808.58730193705,2444803.54686889,,,0.0,12.0,16.93603486277413,0.1531982568612935,,,0.0,12.0,16.93603486277413,0.1531982568612935,,,0.0,12.0,16.93603486277413,0.1531982568612935,,,0.0,12.0,16.93603486277413,0.1531982568612935,,,0.0,12.0,16.93603486277413,0.1531982568612935
122,05,0502,050201,建築使用土地,住宅,純住宅,8.077695564934928,5.079755167928555,0.7307434811688358,0.7460122416035723,233532.16142663863,2445269.1653048685,,,0.0,12.0,15.996159832130541,0.20019200839347295,,,0.0,12.0,15.996159832130541,0.20019200839347295,,,0.0,12.0,15.996159832130541,0.20019200839347295,,,0.0,12.0,15.996159832130541,0.20019200839347295,,,0.0,12.0,15.996159832130541,0.20019200839347295
123,05,0502,050201,建築使用土地,住宅,純住宅,8.077695564934928,5.079755167928555,0.7307434811688358,0.7460122416035723,233514.8994544917,2445268.9348833524,,,0.0,12.0,15.996159832130541,0.20019200839347295,,,0.0,12.0,15.996159832130541,0.20019200839347295,,,0.0,12.0,15.996159832130541,0.20019200839347295,,,0.0,12.0,15.996159832130541,0.20019200839347295,,,0.0,12.0,15.996159832130541,0.20019200839347295
124,05,0502,050201,建築使用土地,住宅,純住宅,9.275890502311261,6.277950105304891,0.690803649922958,0.6861024947347555,233493.6177924235,2445368.980752764,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
125,05,0502,050201,建築使用土地,住宅,純住宅,8.077695564934928,5.079755167928555,0.7307434811688358,0.7460122416035723,233464.5787695509,2445071.82567658,,,0.0,12.0,15.996159832130541,0.20019200839347295,,,0.0,12.0,15.996159832130541,0.20019200839347295,,,0.0,12.0,15.996159832130541,0.20019200839347295,,,0.0,12.0,15.996159832130541,0.20019200839347295,,,0.0,12.0,15.996159832130541,0.20019200839347295
126,05,0502,050201,建築使用土地,住宅,純住宅,9.513329511106614,6.515389114100243,0.6828890162964463,0.6742305442949879,233325.3819307978,2444924.236392975,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
127,05,0502,050201,建築使用土地,住宅,純住宅,7.286619771464793,4.288679374458422,0.7571126742845069,0.7855660312770789,233282.79082609346,2444780.9437645185,,,0.0,12.0,16.787235625600673,0.16063821871996642,,,0.0,12.0,16.787235625600673,0.16063821871996642,,,0.0,12.0,16.787235625600673,0.16063821871996642,,,0.0,12.0,16.787235625600673,0.16063821871996642,,,0.0,12.0,16.787235625600673,0.16063821871996642
